iTx iRx chrec frequency/Hz RMSE x y z
6 433 Ex 0.25 8.658925e-01 3500 -6062.18 790
6 434 Ex 0.25 1.735606e+00 6098.08 -4562.18 790
6 435 Ex 0.25 4.301239e-01 8696.15 -3062.18 790
6 436 Ex 0.25 1.535829e+00 -1796.15 -8888.97 790
6 437 Ex 0.25 1.088779e+00 801.924 -7388.97 790
6 438 Ex 0.25 9.874391e-01 3400 -5888.97 790
6 439 Ex 0.25 2.847249e-01 5998.08 -4388.97 790
6 440 Ex 0.25 7.177674e-01 8596.15 -2888.97 790
6 441 Ex 0.25 4.114147e-01 -1896.15 -8715.77 790
6 442 Ex 0.25 9.601306e-01 701.924 -7215.77 790
6 443 Ex 0.25 1.368830e+00 3300 -5715.77 790
6 444 Ex 0.25 8.595520e-01 5898.08 -4215.77 790
6 445 Ex 0.25 8.275898e-01 8496.15 -2715.77 790
6 446 Ex 0.25 1.569850e+00 -1996.15 -8542.56 790
6 447 Ex 0.25 4.457192e-01 601.924 -7042.56 790
6 448 Ex 0.25 1.316797e+00 3200 -5542.56 790
6 449 Ex 0.25 1.158731e+00 5798.08 -4042.56 790
6 450 Ex 0.25 3.366734e-01 8396.15 -2542.56 790
6 451 Ex 0.25 2.234545e+00 -2096.15 -8369.36 790
6 452 Ex 0.25 3.402964e-01 501.924 -6869.36 790
6 453 Ex 0.25 1.283748e+00 3100 -5369.36 790
6 454 Ex 0.25 6.430464e-01 5698.08 -3869.36 790
6 455 Ex 0.25 5.280305e-01 8296.15 -2369.36 790
6 456 Ex 0.25 0.000000e+00 -2196.15 -8196.15 790
6 457 Ex 0.25 1.160938e+00 401.924 -6696.15 790
6 458 Ex 0.25 2.473109e+00 3000 -5196.15 790
6 459 Ex 0.25 1.112776e-01 5598.08 -3696.15 790
6 460 Ex 0.25 1.522086e+00 8196.15 -2196.15 790
6 461 Ex 0.25 0.000000e+00 -2296.15 -8022.95 790
6 462 Ex 0.25 1.259487e+00 301.924 -6522.95 790
6 463 Ex 0.25 1.769258e+00 2900 -5022.95 790
6 464 Ex 0.25 3.772726e-01 5498.08 -3522.95 790
6 465 Ex 0.25 1.122980e+00 8096.15 -2022.95 790
6 466 Ex 0.25 0.000000e+00 -2396.15 -7849.74 790
6 467 Ex 0.25 2.242151e+00 201.924 -6349.74 790
6 468 Ex 0.25 2.171408e+00 2800 -4849.74 790
6 469 Ex 0.25 3.838741e-01 5398.08 -3349.74 790
6 470 Ex 0.25 6.818468e-01 7996.15 -1849.74 790
6 471 Ex 0.25 0.000000e+00 -2496.15 -7676.54 790
6 472 Ex 0.25 2.150096e+00 101.924 -6176.54 790
6 473 Ex 0.25 1.293940e+00 2700 -4676.54 790
6 474 Ex 0.25 2.252025e+00 5298.08 -3176.54 790
6 475 Ex 0.25 3.403159e-01 7896.15 -1676.54 790
6 476 Ex 0.25 0.000000e+00 -2596.15 -7503.33 790
6 477 Ex 0.25 2.091636e+00 1.92383 -6003.33 790
6 478 Ex 0.25 1.588821e+00 2600 -4503.33 790
6 479 Ex 0.25 1.086123e+00 5198.08 -3003.33 790
6 480 Ex 0.25 1.027861e+00 7796.15 -1503.33 790
6 481 Ex 0.25 0.000000e+00 -2696.15 -7330.13 790
6 482 Ex 0.25 1.066937e+00 -98.0762 -5830.13 790
6 483 Ex 0.25 1.129171e+00 2500 -4330.13 790
6 484 Ex 0.25 1.139327e+00 5098.08 -2830.13 790
6 485 Ex 0.25 1.752520e-01 7696.15 -1330.13 790
6 486 Ex 0.25 0.000000e+00 -2796.15 -7156.92 790
6 487 Ex 0.25 2.511659e+00 -198.076 -5656.92 790
6 488 Ex 0.25 7.846974e-01 2400 -4156.92 790
6 489 Ex 0.25 3.053082e-01 4998.08 -2656.92 790
6 490 Ex 0.25 5.353788e-01 7596.15 -1156.92 790
6 491 Ex 0.25 0.000000e+00 -2896.15 -6983.72 790
6 492 Ex 0.25 1.124615e+00 -298.076 -5483.72 790
6 493 Ex 0.25 3.606937e+00 2300 -3983.72 790
6 494 Ex 0.25 1.334786e+00 4898.08 -2483.72 790
6 495 Ex 0.25 3.098546e-01 7496.15 -983.717 790
6 496 Ex 0.25 0.000000e+00 -2996.15 -6810.51 790
6 497 Ex 0.25 7.560062e-01 -398.076 -5310.51 790
6 498 Ex 0.25 1.392559e+00 2200 -3810.51 790
6 499 Ex 0.25 2.458974e+00 4798.08 -2310.51 790
6 500 Ex 0.25 3.022332e-01 7396.15 -810.512 790
6 501 Ex 0.25 0.000000e+00 -3096.15 -6637.31 790
6 502 Ex 0.25 9.424967e-01 -498.076 -5137.31 790
6 503 Ex 0.25 1.107738e+00 2100 -3637.31 790
6 504 Ex 0.25 2.098825e+00 4698.08 -2137.31 790
6 505 Ex 0.25 1.297957e+00 7296.15 -637.307 790
6 506 Ex 0.25 0.000000e+00 -3196.15 -6464.1 790
6 507 Ex 0.25 7.125295e-01 -598.076 -4964.1 790
6 508 Ex 0.25 1.245136e+00 2000 -3464.1 790
6 509 Ex 0.25 1.138083e+00 4598.08 -1964.1 790
6 510 Ex 0.25 1.259254e+00 7196.15 -464.102 790
6 511 Ex 0.25 0.000000e+00 -3296.15 -6290.9 790
6 512 Ex 0.25 2.050358e+00 -698.076 -4790.9 790
6 513 Ex 0.25 1.369948e+00 1900 -3290.9 790
6 514 Ex 0.25 9.203446e-01 4498.08 -1790.9 790
6 515 Ex 0.25 4.209547e-01 7096.15 -290.896 790
6 516 Ex 0.25 0.000000e+00 -3396.15 -6117.69 790
6 517 Ex 0.25 1.250485e+00 -798.076 -4617.69 790
6 518 Ex 0.25 1.651278e+00 1800 -3117.69 790
6 519 Ex 0.25 5.745937e-01 4398.08 -1617.69 790
6 520 Ex 0.25 6.193517e-01 6996.15 -117.691 790
6 521 Ex 0.25 0.000000e+00 -3496.15 -5944.49 790
6 522 Ex 0.25 0.000000e+00 -898.076 -4444.49 790
6 523 Ex 0.25 9.556209e-01 1700 -2944.49 790
6 524 Ex 0.25 1.296387e+00 4298.08 -1444.49 790
6 525 Ex 0.25 9.064806e-01 6896.15 55.5137 790
6 526 Ex 0.25 0.000000e+00 -3596.15 -5771.28 790
6 527 Ex 0.25 0.000000e+00 -998.076 -4271.28 790
6 528 Ex 0.25 1.037517e+00 1600 -2771.28 790
6 529 Ex 0.25 1.882281e+00 4198.08 -1271.28 790
6 530 Ex 0.25 1.007941e+00 6796.15 228.719 790
6 531 Ex 0.25 0.000000e+00 -3696.15 -5598.08 790
6 532 Ex 0.25 0.000000e+00 -1098.08 -4098.08 790
6 533 Ex 0.25 1.929016e+00 1500 -2598.08 790
6 534 Ex 0.25 1.660414e+00 4098.08 -1098.08 790
6 535 Ex 0.25 1.437589e+00 6696.15 401.924 790
6 536 Ex 0.25 0.000000e+00 -3796.15 -5424.87 790
6 537 Ex 0.25 0.000000e+00 -1198.08 -3924.87 790
6 538 Ex 0.25 9.952543e-01 1400 -2424.87 790
6 539 Ex 0.25 7.080846e-01 3998.08 -924.871 790
6 540 Ex 0.25 5.996203e-01 6596.15 575.129 790
6 541 Ex 0.25 0.000000e+00 -3896.15 -5251.67 790
6 542 Ex 0.25 0.000000e+00 -1298.08 -3751.67 790
6 543 Ex 0.25 1.180829e+00 1300 -2251.67 790
6 544 Ex 0.25 2.517929e+00 3898.08 -751.666 790
6 545 Ex 0.25 5.129538e-01 6496.15 748.334 790
6 546 Ex 0.25 0.000000e+00 -3996.15 -5078.46 790
6 547 Ex 0.25 2.027791e+00 -1398.08 -3578.46 790
6 548 Ex 0.25 8.774315e-01 1200 -2078.46 790
6 549 Ex 0.25 1.391303e+00 3798.08 -578.461 790
6 550 Ex 0.25 1.116513e+00 6396.15 921.539 790
6 551 Ex 0.25 0.000000e+00 -4096.15 -4905.26 790
6 552 Ex 0.25 1.266516e+00 -1498.08 -3405.26 790
6 553 Ex 0.25 5.641019e-01 1100 -1905.26 790
6 554 Ex 0.25 4.480188e-01 3698.08 -405.256 790
6 555 Ex 0.25 9.152776e-01 6296.15 1094.74 790
6 556 Ex 0.25 0.000000e+00 -4196.15 -4732.05 790
6 557 Ex 0.25 7.105781e-01 -1598.08 -3232.05 790
6 558 Ex 0.25 2.140652e+00 1000 -1732.05 790
6 559 Ex 0.25 3.065970e+00 3598.08 -232.051 790
6 560 Ex 0.25 8.105411e-01 6196.15 1267.95 790
6 561 Ex 0.25 0.000000e+00 -4296.15 -4558.85 790
6 562 Ex 0.25 1.582057e+00 -1698.08 -3058.85 790
6 563 Ex 0.25 7.582806e-01 900 -1558.85 790
6 564 Ex 0.25 9.583391e-01 3498.08 -58.8457 790
6 565 Ex 0.25 6.841670e-01 6096.15 1441.15 790
6 566 Ex 0.25 0.000000e+00 -4396.15 -4385.64 790
6 567 Ex 0.25 9.525609e-01 -1798.08 -2885.64 790
6 568 Ex 0.25 2.609150e+00 800 -1385.64 790
6 569 Ex 0.25 1.649795e+00 3398.08 114.359 790
6 570 Ex 0.25 1.553093e+00 5996.15 1614.36 790
6 571 Ex 0.25 0.000000e+00 -4496.15 -4212.44 790
6 572 Ex 0.25 1.551919e+00 -1898.08 -2712.44 790
6 573 Ex 0.25 8.895602e-01 700 -1212.44 790
6 574 Ex 0.25 1.183130e+00 3298.08 287.564 790
6 575 Ex 0.25 8.460562e-01 5896.15 1787.56 790
6 576 Ex 0.25 0.000000e+00 -4596.15 -4039.23 790
6 577 Ex 0.25 1.338631e+00 -1998.08 -2539.23 790
6 578 Ex 0.25 1.365424e+00 600 -1039.23 790
6 579 Ex 0.25 1.229424e+00 3198.08 460.77 790
6 580 Ex 0.25 6.442912e-01 5796.15 1960.77 790
6 581 Ex 0.25 0.000000e+00 -4696.15 -3866.03 790
6 582 Ex 0.25 1.704153e+00 -2098.08 -2366.03 790
6 583 Ex 0.25 1.238836e+00 500 -866.025 790
6 584 Ex 0.25 1.387401e+00 3098.08 633.975 790
6 585 Ex 0.25 1.177193e+00 5696.15 2133.97 790
6 586 Ex 0.25 0.000000e+00 -4796.15 -3692.82 790
6 587 Ex 0.25 2.225594e+00 -2198.08 -2192.82 790
6 588 Ex 0.25 1.670991e+00 400 -692.82 790
6 589 Ex 0.25 4.377835e-01 2998.08 807.18 790
6 590 Ex 0.25 1.712849e+00 5596.15 2307.18 790
6 591 Ex 0.25 0.000000e+00 -4896.15 -3519.62 790
6 592 Ex 0.25 1.444456e+00 -2298.08 -2019.62 790
6 593 Ex 0.25 6.395453e-01 300 -519.615 790
6 594 Ex 0.25 2.398075e+00 2898.08 980.385 790
6 595 Ex 0.25 4.677219e-01 5496.15 2480.38 790
6 596 Ex 0.25 0.000000e+00 -4996.15 -3346.41 790
6 597 Ex 0.25 5.871228e-01 -2398.08 -1846.41 790
6 598 Ex 0.25 2.329530e+00 200 -346.41 790
6 599 Ex 0.25 1.617079e+00 2798.08 1153.59 790
6 600 Ex 0.25 8.582501e-01 5396.15 2653.59 790
6 601 Ex 0.25 0.000000e+00 -5096.15 -3173.21 790
6 602 Ex 0.25 9.707577e-01 -2498.08 -1673.21 790
6 603 Ex 0.25 3.634087e-01 100 -173.205 790
6 604 Ex 0.25 3.356336e-01 2698.08 1326.79 790
6 605 Ex 0.25 8.316438e-01 5296.15 2826.79 790
6 606 Ex 0.25 0.000000e+00 -5196.15 -3000 790
6 607 Ex 0.25 9.734010e-01 -2598.08 -1500 790
6 608 Ex 0.25 1.510769e+00 0 0 790
6 609 Ex 0.25 9.997192e-01 2598.08 1500 790
6 610 Ex 0.25 7.081739e-01 5196.15 3000 790
6 611 Ex 0.25 2.326703e-01 -5296.15 -2826.79 790
6 612 Ex 0.25 1.617974e+00 -2698.08 -1326.79 790
6 613 Ex 0.25 1.397388e+00 -100 173.205 790
6 614 Ex 0.25 1.407687e-01 2498.08 1673.21 790
6 615 Ex 0.25 4.861506e-01 5096.15 3173.21 790
6 616 Ex 0.25 1.089698e+00 -5396.15 -2653.59 790
6 617 Ex 0.25 9.064353e-01 -2798.08 -1153.59 790
6 618 Ex 0.25 1.776537e+00 -200 346.41 790
6 619 Ex 0.25 3.820618e-01 2398.08 1846.41 790
6 620 Ex 0.25 4.054128e-01 4996.15 3346.41 790
6 621 Ex 0.25 1.003792e+00 -5496.15 -2480.38 790
6 622 Ex 0.25 5.291467e-02 -2898.08 -980.385 790
6 623 Ex 0.25 1.196921e+00 -300 519.615 790
6 624 Ex 0.25 1.098885e+00 2298.08 2019.62 790
6 625 Ex 0.25 1.145132e+00 4896.15 3519.62 790
6 626 Ex 0.25 1.148481e+00 -5596.15 -2307.18 790
6 627 Ex 0.25 1.139561e+00 -2998.08 -807.18 790
6 628 Ex 0.25 1.475874e+00 -400 692.82 790
6 629 Ex 0.25 1.748873e+00 2198.08 2192.82 790
6 630 Ex 0.25 1.756106e+00 4796.15 3692.82 790
6 631 Ex 0.25 1.244378e+00 -5696.15 -2133.97 790
6 632 Ex 0.25 1.446133e+00 -3098.08 -633.975 790
6 633 Ex 0.25 2.021966e+00 -500 866.025 790
6 634 Ex 0.25 5.183887e-01 2098.08 2366.03 790
6 635 Ex 0.25 5.277938e-01 4696.15 3866.03 790
6 636 Ex 0.25 1.249407e-01 -5796.15 -1960.77 790
6 637 Ex 0.25 7.723045e-01 -3198.08 -460.77 790
6 638 Ex 0.25 8.532228e-01 -600 1039.23 790
6 639 Ex 0.25 9.689136e-01 1998.08 2539.23 790
6 640 Ex 0.25 1.494453e+00 4596.15 4039.23 790
6 641 Ex 0.25 8.297418e-01 -5896.15 -1787.56 790
6 642 Ex 0.25 2.328611e+00 -3298.08 -287.564 790
6 643 Ex 0.25 1.268269e+00 -700 1212.44 790
6 644 Ex 0.25 1.635351e+00 1898.08 2712.44 790
6 645 Ex 0.25 6.994570e-01 4496.15 4212.44 790
6 646 Ex 0.25 1.937912e+00 -5996.15 -1614.36 790
6 647 Ex 0.25 6.709530e-01 -3398.08 -114.359 790
6 648 Ex 0.25 9.986789e-01 -800 1385.64 790
6 649 Ex 0.25 2.324763e-01 1798.08 2885.64 790
6 650 Ex 0.25 7.380139e-01 4396.15 4385.64 790
6 651 Ex 0.25 1.511089e+00 -6096.15 -1441.15 790
6 652 Ex 0.25 1.163054e+00 -3498.08 58.8457 790
6 653 Ex 0.25 1.339897e+00 -900 1558.85 790
6 654 Ex 0.25 3.049138e-01 1698.08 3058.85 790
6 655 Ex 0.25 9.097666e-01 4296.15 4558.85 790
6 656 Ex 0.25 1.229313e+00 -6196.15 -1267.95 790
6 657 Ex 0.25 1.993800e+00 -3598.08 232.051 790
6 658 Ex 0.25 4.118190e-01 -1000 1732.05 790
6 659 Ex 0.25 7.837820e-01 1598.08 3232.05 790
6 660 Ex 0.25 1.584793e+00 4196.15 4732.05 790
6 661 Ex 0.25 1.259690e+00 -6296.15 -1094.74 790
6 662 Ex 0.25 1.113867e+00 -3698.08 405.256 790
6 663 Ex 0.25 2.165724e-01 -1100 1905.26 790
6 664 Ex 0.25 1.040473e+00 1498.08 3405.26 790
6 665 Ex 0.25 8.529955e-01 4096.15 4905.26 790
6 666 Ex 0.25 9.821510e-01 -6396.15 -921.539 790
6 667 Ex 0.25 1.020413e+00 -3798.08 578.461 790
6 668 Ex 0.25 1.125538e+00 -1200 2078.46 790
6 669 Ex 0.25 9.641058e-01 1398.08 3578.46 790
6 670 Ex 0.25 8.153699e-01 3996.15 5078.46 790
6 671 Ex 0.25 1.880844e+00 -6496.15 -748.334 790
6 672 Ex 0.25 8.362396e-01 -3898.08 751.666 790
6 673 Ex 0.25 3.924246e-01 -1300 2251.67 790
6 674 Ex 0.25 1.040748e+00 1298.08 3751.67 790
6 675 Ex 0.25 7.254611e-01 3896.15 5251.67 790
6 676 Ex 0.25 1.087493e+00 -6596.15 -575.129 790
6 677 Ex 0.25 6.631987e-01 -3998.08 924.871 790
6 678 Ex 0.25 1.603585e+00 -1400 2424.87 790
6 679 Ex 0.25 3.627174e-01 1198.08 3924.87 790
6 680 Ex 0.25 1.707350e-01 3796.15 5424.87 790
6 681 Ex 0.25 2.810398e-01 -6696.15 -401.924 790
6 682 Ex 0.25 1.372922e+00 -4098.08 1098.08 790
6 683 Ex 0.25 6.913717e-01 -1500 2598.08 790
6 684 Ex 0.25 5.033983e-01 1098.08 4098.08 790
6 685 Ex 0.25 1.490993e+00 3696.15 5598.08 790
6 686 Ex 0.25 1.251582e+00 -6796.15 -228.719 790
6 687 Ex 0.25 4.917564e-01 -4198.08 1271.28 790
6 688 Ex 0.25 1.061967e+00 -1600 2771.28 790
6 689 Ex 0.25 3.861155e-01 998.076 4271.28 790
6 690 Ex 0.25 1.916505e+00 3596.15 5771.28 790
6 691 Ex 0.25 3.380877e-01 -6896.15 -55.5137 790
6 692 Ex 0.25 2.179368e+00 -4298.08 1444.49 790
6 693 Ex 0.25 1.615711e+00 -1700 2944.49 790
6 694 Ex 0.25 1.505356e+00 898.076 4444.49 790
6 695 Ex 0.25 1.033126e+00 3496.15 5944.49 790
6 696 Ex 0.25 1.948316e+00 -6996.15 117.691 790
6 697 Ex 0.25 2.134813e-01 -4398.08 1617.69 790
6 698 Ex 0.25 2.824245e-01 -1800 3117.69 790
6 699 Ex 0.25 1.145106e+00 798.076 4617.69 790
6 700 Ex 0.25 7.274699e-01 3396.15 6117.69 790
6 701 Ex 0.25 1.772624e+00 -7096.15 290.896 790
6 702 Ex 0.25 8.912700e-01 -4498.08 1790.9 790
6 703 Ex 0.25 1.850774e+00 -1900 3290.9 790
6 704 Ex 0.25 9.403026e-01 698.076 4790.9 790
6 705 Ex 0.25 2.188245e+00 3296.15 6290.9 790
6 706 Ex 0.25 1.438884e+00 -7196.15 464.102 790
6 707 Ex 0.25 7.333201e-01 -4598.08 1964.1 790
6 708 Ex 0.25 1.966690e+00 -2000 3464.1 790
6 709 Ex 0.25 8.167679e-01 598.076 4964.1 790
6 710 Ex 0.25 6.850814e-01 3196.15 6464.1 790
6 711 Ex 0.25 2.567589e+00 -7296.15 637.307 790
6 712 Ex 0.25 1.127426e+00 -4698.08 2137.31 790
6 713 Ex 0.25 1.141808e+00 -2100 3637.31 790
6 714 Ex 0.25 1.547392e+00 498.076 5137.31 790
6 715 Ex 0.25 5.727956e-01 3096.15 6637.31 790
6 716 Ex 0.25 5.409362e-01 -7396.15 810.512 790
6 717 Ex 0.25 6.321898e-01 -4798.08 2310.51 790
6 718 Ex 0.25 1.601285e+00 -2200 3810.51 790
6 719 Ex 0.25 6.370327e-01 398.076 5310.51 790
6 720 Ex 0.25 1.525215e+00 2996.15 6810.51 790
6 721 Ex 0.25 1.772047e+00 -7496.15 983.717 790
6 722 Ex 0.25 8.571061e-01 -4898.08 2483.72 790
6 723 Ex 0.25 9.867072e-01 -2300 3983.72 790
6 724 Ex 0.25 4.972900e-01 298.076 5483.72 790
6 725 Ex 0.25 1.198431e+00 2896.15 6983.72 790
6 726 Ex 0.25 1.065579e+00 -7596.15 1156.92 790
6 727 Ex 0.25 8.739377e-01 -4998.08 2656.92 790
6 728 Ex 0.25 8.298429e-01 -2400 4156.92 790
6 729 Ex 0.25 1.140561e+00 198.076 5656.92 790
6 730 Ex 0.25 3.357892e-01 2796.15 7156.92 790
6 731 Ex 0.25 8.689685e-01 -7696.15 1330.13 790
6 732 Ex 0.25 1.577357e+00 -5098.08 2830.13 790
6 733 Ex 0.25 9.435820e-01 -2500 4330.13 790
6 734 Ex 0.25 1.472528e+00 98.0762 5830.13 790
6 735 Ex 0.25 8.465706e-01 2696.15 7330.13 790
6 736 Ex 0.25 1.916890e+00 -7796.15 1503.33 790
6 737 Ex 0.25 1.504843e+00 -5198.08 3003.33 790
6 738 Ex 0.25 1.295676e+00 -2600 4503.33 790
6 739 Ex 0.25 5.438924e-01 -1.92383 6003.33 790
6 740 Ex 0.25 9.010165e-01 2596.15 7503.33 790
6 741 Ex 0.25 1.222372e+00 -7896.15 1676.54 790
6 742 Ex 0.25 3.526899e-01 -5298.08 3176.54 790
6 743 Ex 0.25 6.206407e-01 -2700 4676.54 790
6 744 Ex 0.25 9.033586e-01 -101.924 6176.54 790
6 745 Ex 0.25 3.390054e-01 2496.15 7676.54 790
6 746 Ex 0.25 9.735385e-01 -7996.15 1849.74 790
6 747 Ex 0.25 1.101042e+00 -5398.08 3349.74 790
6 748 Ex 0.25 7.459161e-01 -2800 4849.74 790
6 749 Ex 0.25 5.690402e-01 -201.924 6349.74 790
6 750 Ex 0.25 9.071437e-01 2396.15 7849.74 790
6 751 Ex 0.25 1.914482e+00 -8096.15 2022.95 790
6 752 Ex 0.25 4.210377e-01 -5498.08 3522.95 790
6 753 Ex 0.25 8.840487e-01 -2900 5022.95 790
6 754 Ex 0.25 8.901787e-01 -301.924 6522.95 790
6 755 Ex 0.25 5.281859e-01 2296.15 8022.95 790
6 756 Ex 0.25 1.217722e+00 -8196.15 2196.15 790
6 757 Ex 0.25 1.663896e+00 -5598.08 3696.15 790
6 758 Ex 0.25 6.984559e-01 -3000 5196.15 790
6 759 Ex 0.25 8.888496e-01 -401.924 6696.15 790
6 760 Ex 0.25 3.541350e-01 2196.15 8196.15 790
6 761 Ex 0.25 1.389416e+00 -8296.15 2369.36 790
6 762 Ex 0.25 2.829576e-01 -5698.08 3869.36 790
6 763 Ex 0.25 1.208381e+00 -3100 5369.36 790
6 764 Ex 0.25 1.223532e+00 -501.924 6869.36 790
6 765 Ex 0.25 1.190576e+00 2096.15 8369.36 790
6 766 Ex 0.25 4.437679e-01 -8396.15 2542.56 790
6 767 Ex 0.25 8.134847e-01 -5798.08 4042.56 790
6 768 Ex 0.25 4.378234e-01 -3200 5542.56 790
6 769 Ex 0.25 5.531762e-01 -601.924 7042.56 790
6 770 Ex 0.25 1.072955e+00 1996.15 8542.56 790
6 771 Ex 0.25 1.059766e+00 -8496.15 2715.77 790
6 772 Ex 0.25 7.056798e-01 -5898.08 4215.77 790
6 773 Ex 0.25 3.356203e-01 -3300 5715.77 790
6 774 Ex 0.25 9.645770e-01 -701.924 7215.77 790
6 775 Ex 0.25 2.528290e-01 1896.15 8715.77 790
6 776 Ex 0.25 1.110304e+00 -8596.15 2888.97 790
6 777 Ex 0.25 1.862910e+00 -5998.08 4388.97 790
6 778 Ex 0.25 1.506325e+00 -3400 5888.97 790
6 779 Ex 0.25 4.111138e-01 -801.924 7388.97 790
6 780 Ex 0.25 9.492337e-01 1796.15 8888.97 790
6 781 Ex 0.25 1.951245e-01 -8696.15 3062.18 790
6 782 Ex 0.25 1.446180e+00 -6098.08 4562.18 790
6 783 Ex 0.25 1.893124e-01 -3500 6062.18 790
6 784 Ex 0.25 7.285361e-01 -901.924 7562.18 790
6 785 Ex 0.25 5.581369e-01 1696.15 9062.18 790
6 786 Ex 0.25 7.091880e-01 -8796.15 3235.38 790
6 787 Ex 0.25 2.072475e+00 -6198.08 4735.38 790
6 788 Ex 0.25 5.678723e-01 -3600 6235.38 790
6 789 Ex 0.25 1.537584e+00 -1001.92 7735.38 790
6 790 Ex 0.25 1.030648e+00 1596.15 9235.38 790
6 791 Ex 0.25 9.611025e-01 -8896.15 3408.59 790
6 792 Ex 0.25 1.929255e-01 -6298.08 4908.59 790
6 793 Ex 0.25 9.080843e-01 -3700 6408.59 790
6 794 Ex 0.25 6.350406e-02 -1101.92 7908.59 790
6 795 Ex 0.25 2.315433e-01 1496.15 9408.59 790
6 796 Ex 0.25 9.698303e-01 -8996.15 3581.79 790
6 797 Ex 0.25 9.205452e-01 -6398.08 5081.79 790
6 798 Ex 0.25 4.592712e-01 -3800 6581.79 790
6 799 Ex 0.25 5.813779e-01 -1201.92 8081.79 790
6 800 Ex 0.25 6.108689e-01 1396.15 9581.79 790
6 801 Ex 0.25 3.479373e-01 -9096.15 3755 790
6 802 Ex 0.25 4.813750e-01 -6498.08 5255 790
6 803 Ex 0.25 8.652419e-01 -3900 6755 790
6 804 Ex 0.25 1.948830e+00 -1301.92 8255 790
6 805 Ex 0.25 7.413607e-01 1296.15 9755 790
6 806 Ex 0.25 8.280502e-01 -9196.15 3928.2 790
6 807 Ex 0.25 1.426295e+00 -6598.08 5428.2 790
6 808 Ex 0.25 7.023834e-01 -4000 6928.2 790
6 809 Ex 0.25 3.561404e-01 -1401.92 8428.2 790
6 810 Ex 0.25 1.289630e+00 1196.15 9928.2 790
6 1 Ex 1 1.703283e+00 -3928.2 -9196.15 790
6 2 Ex 1 1.695213e+00 -3755 -9096.15 790
6 3 Ex 1 1.205707e+00 -3581.79 -8996.15 790
6 4 Ex 1 1.346940e+00 -3408.59 -8896.15 790
6 5 Ex 1 2.355406e+00 -3235.38 -8796.15 790
6 6 Ex 1 3.983645e-01 -3062.18 -8696.15 790
6 7 Ex 1 1.246019e+00 -2888.97 -8596.15 790
6 8 Ex 1 2.004062e+00 -2715.77 -8496.15 790
6 9 Ex 1 4.246806e-01 -2542.56 -8396.15 790
6 10 Ex 1 2.061177e+00 -2369.36 -8296.15 790
6 11 Ex 1 1.795589e+00 -2196.15 -8196.15 790
6 12 Ex 1 1.340868e-01 -2022.95 -8096.15 790
6 13 Ex 1 2.433947e-01 -1849.74 -7996.15 790
6 14 Ex 1 9.103904e-01 -1676.54 -7896.15 790
6 15 Ex 1 1.524139e+00 -1503.33 -7796.15 790
6 16 Ex 1 1.818693e+00 -1330.13 -7696.15 790
6 17 Ex 1 3.752967e-01 -1156.92 -7596.15 790
6 18 Ex 1 3.247239e-01 -983.717 -7496.15 790
6 19 Ex 1 1.535990e+00 -810.512 -7396.15 790
6 20 Ex 1 1.532755e+00 -637.307 -7296.15 790
6 21 Ex 1 2.673362e+00 -464.102 -7196.15 790
6 22 Ex 1 2.605672e+00 -290.896 -7096.15 790
6 23 Ex 1 1.220266e+00 -117.691 -6996.15 790
6 24 Ex 1 1.530941e+00 55.5137 -6896.15 790
6 25 Ex 1 8.087788e-01 228.719 -6796.15 790
6 26 Ex 1 1.211393e+00 401.924 -6696.15 790
6 27 Ex 1 1.894059e+00 575.129 -6596.15 790
6 28 Ex 1 1.711627e-01 748.334 -6496.15 790
6 29 Ex 1 1.003636e+00 921.539 -6396.15 790
6 30 Ex 1 1.325373e+00 1094.74 -6296.15 790
6 31 Ex 1 5.663627e-01 1267.95 -6196.15 790
6 32 Ex 1 2.873820e-01 1441.15 -6096.15 790
6 33 Ex 1 7.200672e-01 1614.36 -5996.15 790
6 34 Ex 1 7.349107e-01 1787.56 -5896.15 790
6 35 Ex 1 8.854361e-01 1960.77 -5796.15 790
6 36 Ex 1 1.590605e-01 2133.97 -5696.15 790
6 37 Ex 1 1.627707e+00 2307.18 -5596.15 790
6 38 Ex 1 1.786310e+00 2480.38 -5496.15 790
6 39 Ex 1 1.322845e+00 2653.59 -5396.15 790
6 40 Ex 1 1.646832e+00 2826.79 -5296.15 790
6 41 Ex 1 6.343011e-01 3000 -5196.15 790
6 42 Ex 1 1.146993e+00 3173.21 -5096.15 790
6 43 Ex 1 1.461874e+00 3346.41 -4996.15 790
6 44 Ex 1 8.426384e-01 3519.62 -4896.15 790
6 45 Ex 1 8.132068e-01 3692.82 -4796.15 790
6 46 Ex 1 5.557038e-01 3866.03 -4696.15 790
6 47 Ex 1 1.746361e+00 4039.23 -4596.15 790
6 48 Ex 1 1.095874e+00 4212.44 -4496.15 790
6 49 Ex 1 1.128448e+00 4385.64 -4396.15 790
6 50 Ex 1 9.220380e-01 4558.85 -4296.15 790
6 51 Ex 1 1.672803e-02 4732.05 -4196.15 790
6 52 Ex 1 6.564507e-01 4905.26 -4096.15 790
6 53 Ex 1 4.842851e-01 5078.46 -3996.15 790
6 54 Ex 1 1.493691e+00 5251.67 -3896.15 790
6 55 Ex 1 1.306837e+00 5424.87 -3796.15 790
6 56 Ex 1 7.230552e-01 5598.08 -3696.15 790
6 57 Ex 1 1.064275e+00 5771.28 -3596.15 790
