iTx iRx chrec frequency/Hz RMSE x y z
25 433 Ex 0.25 4.581380e-01 3500 -6062.18 790
25 434 Ex 0.25 1.124669e+00 6098.08 -4562.18 790
25 435 Ex 0.25 2.067411e-01 8696.15 -3062.18 790
25 436 Ex 0.25 1.030972e+00 -1796.15 -8888.97 790
25 437 Ex 0.25 1.032682e+00 801.924 -7388.97 790
25 438 Ex 0.25 5.292284e-01 3400 -5888.97 790
25 439 Ex 0.25 6.495157e-01 5998.08 -4388.97 790
25 440 Ex 0.25 8.375901e-01 8596.15 -2888.97 790
25 441 Ex 0.25 1.088785e+00 -1896.15 -8715.77 790
25 442 Ex 0.25 8.446478e-01 701.924 -7215.77 790
25 443 Ex 0.25 9.600604e-01 3300 -5715.77 790
25 444 Ex 0.25 8.800378e-01 5898.08 -4215.77 790
25 445 Ex 0.25 4.261254e-01 8496.15 -2715.77 790
25 446 Ex 0.25 1.101910e+00 -1996.15 -8542.56 790
25 447 Ex 0.25 4.444795e-01 601.924 -7042.56 790
25 448 Ex 0.25 5.745493e-01 3200 -5542.56 790
25 449 Ex 0.25 6.207177e-01 5798.08 -4042.56 790
25 450 Ex 0.25 3.321603e-01 8396.15 -2542.56 790
25 451 Ex 0.25 1.967784e+00 -2096.15 -8369.36 790
25 452 Ex 0.25 1.523600e-01 501.924 -6869.36 790
25 453 Ex 0.25 1.847764e+00 3100 -5369.36 790
25 454 Ex 0.25 7.898387e-01 5698.08 -3869.36 790
25 455 Ex 0.25 1.710450e-01 8296.15 -2369.36 790
25 456 Ex 0.25 3.167156e-01 -2196.15 -8196.15 790
25 457 Ex 0.25 1.463199e+00 401.924 -6696.15 790
25 458 Ex 0.25 1.658625e+00 3000 -5196.15 790
25 459 Ex 0.25 7.285693e-01 5598.08 -3696.15 790
25 460 Ex 0.25 1.316145e+00 8196.15 -2196.15 790
25 461 Ex 0.25 2.685703e+00 -2296.15 -8022.95 790
25 462 Ex 0.25 8.073325e-01 301.924 -6522.95 790
25 463 Ex 0.25 1.017231e+00 2900 -5022.95 790
25 464 Ex 0.25 1.120941e+00 5498.08 -3522.95 790
25 465 Ex 0.25 1.526382e+00 8096.15 -2022.95 790
25 466 Ex 0.25 9.202304e-01 -2396.15 -7849.74 790
25 467 Ex 0.25 1.272840e+00 201.924 -6349.74 790
25 468 Ex 0.25 1.469968e+00 2800 -4849.74 790
25 469 Ex 0.25 5.419757e-01 5398.08 -3349.74 790
25 470 Ex 0.25 1.058704e+00 7996.15 -1849.74 790
25 471 Ex 0.25 4.373218e-01 -2496.15 -7676.54 790
25 472 Ex 0.25 7.601208e-01 101.924 -6176.54 790
25 473 Ex 0.25 2.519009e-01 2700 -4676.54 790
25 474 Ex 0.25 1.540167e+00 5298.08 -3176.54 790
25 475 Ex 0.25 8.537734e-01 7896.15 -1676.54 790
25 476 Ex 0.25 1.309821e+00 -2596.15 -7503.33 790
25 477 Ex 0.25 8.802867e-01 1.92383 -6003.33 790
25 478 Ex 0.25 5.041950e-01 2600 -4503.33 790
25 479 Ex 0.25 3.107705e-01 5198.08 -3003.33 790
25 480 Ex 0.25 5.283543e-01 7796.15 -1503.33 790
25 481 Ex 0.25 5.546700e-01 -2696.15 -7330.13 790
25 482 Ex 0.25 1.025548e+00 -98.0762 -5830.13 790
25 483 Ex 0.25 4.218796e-01 2500 -4330.13 790
25 484 Ex 0.25 2.050554e-01 5098.08 -2830.13 790
25 485 Ex 0.25 5.470982e-01 7696.15 -1330.13 790
25 486 Ex 0.25 8.447710e-01 -2796.15 -7156.92 790
25 487 Ex 0.25 1.189683e+00 -198.076 -5656.92 790
25 488 Ex 0.25 6.168963e-01 2400 -4156.92 790
25 489 Ex 0.25 9.603310e-01 4998.08 -2656.92 790
25 490 Ex 0.25 9.083760e-01 7596.15 -1156.92 790
25 491 Ex 0.25 1.073519e-01 -2896.15 -6983.72 790
25 492 Ex 0.25 6.718925e-01 -298.076 -5483.72 790
25 493 Ex 0.25 2.391246e+00 2300 -3983.72 790
25 494 Ex 0.25 1.626315e+00 4898.08 -2483.72 790
25 495 Ex 0.25 8.278803e-01 7496.15 -983.717 790
25 496 Ex 0.25 3.731782e-01 -2996.15 -6810.51 790
25 497 Ex 0.25 6.240066e-01 -398.076 -5310.51 790
25 498 Ex 0.25 6.212803e-01 2200 -3810.51 790
25 499 Ex 0.25 1.667804e+00 4798.08 -2310.51 790
25 500 Ex 0.25 9.121192e-01 7396.15 -810.512 790
25 501 Ex 0.25 1.412714e+00 -3096.15 -6637.31 790
25 502 Ex 0.25 9.437540e-01 -498.076 -5137.31 790
25 503 Ex 0.25 6.538113e-01 2100 -3637.31 790
25 504 Ex 0.25 1.696919e+00 4698.08 -2137.31 790
25 505 Ex 0.25 5.437599e-01 7296.15 -637.307 790
25 506 Ex 0.25 9.582849e-01 -3196.15 -6464.1 790
25 507 Ex 0.25 6.556539e-01 -598.076 -4964.1 790
25 508 Ex 0.25 5.942303e-01 2000 -3464.1 790
25 509 Ex 0.25 4.931324e-02 4598.08 -1964.1 790
25 510 Ex 0.25 9.385391e-01 7196.15 -464.102 790
25 511 Ex 0.25 1.180472e+00 -3296.15 -6290.9 790
25 512 Ex 0.25 1.771709e+00 -698.076 -4790.9 790
25 513 Ex 0.25 1.562814e+00 1900 -3290.9 790
25 514 Ex 0.25 5.810691e-01 4498.08 -1790.9 790
25 515 Ex 0.25 5.291820e-01 7096.15 -290.896 790
25 516 Ex 0.25 7.188201e-01 -3396.15 -6117.69 790
25 517 Ex 0.25 8.971576e-01 -798.076 -4617.69 790
25 518 Ex 0.25 1.287289e+00 1800 -3117.69 790
25 519 Ex 0.25 1.588541e+00 4398.08 -1617.69 790
25 520 Ex 0.25 1.580465e+00 6996.15 -117.691 790
25 521 Ex 0.25 5.204328e-01 -3496.15 -5944.49 790
25 522 Ex 0.25 1.024272e+00 -898.076 -4444.49 790
25 523 Ex 0.25 8.301551e-01 1700 -2944.49 790
25 524 Ex 0.25 5.349081e-01 4298.08 -1444.49 790
25 525 Ex 0.25 1.071645e+00 6896.15 55.5137 790
25 526 Ex 0.25 7.913133e-01 -3596.15 -5771.28 790
25 527 Ex 0.25 7.475705e-01 -998.076 -4271.28 790
25 528 Ex 0.25 7.614437e-01 1600 -2771.28 790
25 529 Ex 0.25 7.294515e-01 4198.08 -1271.28 790
25 530 Ex 0.25 3.559146e-02 6796.15 228.719 790
25 531 Ex 0.25 8.774936e-01 -3696.15 -5598.08 790
25 532 Ex 0.25 9.185588e-01 -1098.08 -4098.08 790
25 533 Ex 0.25 1.761500e+00 1500 -2598.08 790
25 534 Ex 0.25 4.665929e-01 4098.08 -1098.08 790
25 535 Ex 0.25 1.376112e+00 6696.15 401.924 790
25 536 Ex 0.25 1.280611e+00 -3796.15 -5424.87 790
25 537 Ex 0.25 1.341599e+00 -1198.08 -3924.87 790
25 538 Ex 0.25 1.052214e+00 1400 -2424.87 790
25 539 Ex 0.25 7.515222e-01 3998.08 -924.871 790
25 540 Ex 0.25 8.557604e-01 6596.15 575.129 790
25 541 Ex 0.25 2.574352e-01 -3896.15 -5251.67 790
25 542 Ex 0.25 7.219635e-01 -1298.08 -3751.67 790
25 543 Ex 0.25 8.063532e-01 1300 -2251.67 790
25 544 Ex 0.25 1.281092e+00 3898.08 -751.666 790
25 545 Ex 0.25 1.224964e+00 6496.15 748.334 790
25 546 Ex 0.25 1.213897e+00 -3996.15 -5078.46 790
25 547 Ex 0.25 1.180034e+00 -1398.08 -3578.46 790
25 548 Ex 0.25 6.957346e-01 1200 -2078.46 790
25 549 Ex 0.25 1.271513e-01 3798.08 -578.461 790
25 550 Ex 0.25 5.521843e-01 6396.15 921.539 790
25 551 Ex 0.25 1.100031e+00 -4096.15 -4905.26 790
25 552 Ex 0.25 7.161717e-01 -1498.08 -3405.26 790
25 553 Ex 0.25 8.073472e-02 1100 -1905.26 790
25 554 Ex 0.25 9.902626e-01 3698.08 -405.256 790
25 555 Ex 0.25 1.167421e+00 6296.15 1094.74 790
25 556 Ex 0.25 6.200069e-01 -4196.15 -4732.05 790
25 557 Ex 0.25 6.714684e-01 -1598.08 -3232.05 790
25 558 Ex 0.25 1.696643e+00 1000 -1732.05 790
25 559 Ex 0.25 1.952692e+00 3598.08 -232.051 790
25 560 Ex 0.25 6.977960e-01 6196.15 1267.95 790
25 561 Ex 0.25 3.429008e-01 -4296.15 -4558.85 790
25 562 Ex 0.25 2.277135e-01 -1698.08 -3058.85 790
25 563 Ex 0.25 5.843504e-01 900 -1558.85 790
25 564 Ex 0.25 1.072877e+00 3498.08 -58.8457 790
25 565 Ex 0.25 2.188750e+00 6096.15 1441.15 790
25 566 Ex 0.25 7.615276e-01 -4396.15 -4385.64 790
25 567 Ex 0.25 5.916663e-01 -1798.08 -2885.64 790
25 568 Ex 0.25 2.046719e+00 800 -1385.64 790
25 569 Ex 0.25 3.738602e-01 3398.08 114.359 790
25 570 Ex 0.25 1.747402e+00 5996.15 1614.36 790
25 571 Ex 0.25 9.919277e-01 -4496.15 -4212.44 790
25 572 Ex 0.25 2.050873e-01 -1898.08 -2712.44 790
25 573 Ex 0.25 1.064066e+00 700 -1212.44 790
25 574 Ex 0.25 7.053436e-01 3298.08 287.564 790
25 575 Ex 0.25 7.893658e-01 5896.15 1787.56 790
25 576 Ex 0.25 1.215200e+00 -4596.15 -4039.23 790
25 577 Ex 0.25 4.273853e-01 -1998.08 -2539.23 790
25 578 Ex 0.25 8.980519e-01 600 -1039.23 790
25 579 Ex 0.25 2.134923e+00 3198.08 460.77 790
25 580 Ex 0.25 9.898594e-01 5796.15 1960.77 790
25 581 Ex 0.25 2.699618e-01 -4696.15 -3866.03 790
25 582 Ex 0.25 8.380116e-01 -2098.08 -2366.03 790
25 583 Ex 0.25 1.134591e+00 500 -866.025 790
25 584 Ex 0.25 1.064287e+00 3098.08 633.975 790
25 585 Ex 0.25 1.785868e+00 5696.15 2133.97 790
25 586 Ex 0.25 7.749972e-01 -4796.15 -3692.82 790
25 587 Ex 0.25 1.511745e+00 -2198.08 -2192.82 790
25 588 Ex 0.25 1.552200e+00 400 -692.82 790
25 589 Ex 0.25 1.302783e+00 2998.08 807.18 790
25 590 Ex 0.25 2.405081e+00 5596.15 2307.18 790
25 591 Ex 0.25 1.483273e+00 -4896.15 -3519.62 790
25 592 Ex 0.25 3.300163e-01 -2298.08 -2019.62 790
25 593 Ex 0.25 4.506878e-01 300 -519.615 790
25 594 Ex 0.25 1.723785e+00 2898.08 980.385 790
25 595 Ex 0.25 1.244498e+00 5496.15 2480.38 790
25 596 Ex 0.25 6.609508e-01 -4996.15 -3346.41 790
25 597 Ex 0.25 1.050042e+00 -2398.08 -1846.41 790
25 598 Ex 0.25 2.271087e+00 200 -346.41 790
25 599 Ex 0.25 7.829946e-01 2798.08 1153.59 790
25 600 Ex 0.25 1.973155e+00 5396.15 2653.59 790
25 601 Ex 0.25 2.671918e-01 -5096.15 -3173.21 790
25 602 Ex 0.25 1.309481e+00 -2498.08 -1673.21 790
25 603 Ex 0.25 4.595418e-01 100 -173.205 790
25 604 Ex 0.25 1.952679e+00 2698.08 1326.79 790
25 605 Ex 0.25 1.565784e+00 5296.15 2826.79 790
25 606 Ex 0.25 1.248681e+00 -5196.15 -3000 790
25 607 Ex 0.25 9.759257e-01 -2598.08 -1500 790
25 608 Ex 0.25 1.499377e+00 0 0 790
25 609 Ex 0.25 7.850143e-01 2598.08 1500 790
25 610 Ex 0.25 1.641709e+00 5196.15 3000 790
25 611 Ex 0.25 3.518934e-01 -5296.15 -2826.79 790
25 612 Ex 0.25 1.131185e+00 -2698.08 -1326.79 790
25 613 Ex 0.25 1.324204e+00 -100 173.205 790
25 614 Ex 0.25 1.534130e+00 2498.08 1673.21 790
25 615 Ex 0.25 7.816823e-01 5096.15 3173.21 790
25 616 Ex 0.25 1.132668e+00 -5396.15 -2653.59 790
25 617 Ex 0.25 1.190398e+00 -2798.08 -1153.59 790
25 618 Ex 0.25 2.231009e+00 -200 346.41 790
25 619 Ex 0.25 1.439840e+00 2398.08 1846.41 790
25 620 Ex 0.25 1.620399e+00 4996.15 3346.41 790
25 621 Ex 0.25 9.497334e-01 -5496.15 -2480.38 790
25 622 Ex 0.25 5.636462e-01 -2898.08 -980.385 790
25 623 Ex 0.25 7.382343e-01 -300 519.615 790
25 624 Ex 0.25 1.756989e+00 2298.08 2019.62 790
25 625 Ex 0.25 1.275382e+00 4896.15 3519.62 790
25 626 Ex 0.25 1.198385e+00 -5596.15 -2307.18 790
25 627 Ex 0.25 6.945717e-01 -2998.08 -807.18 790
25 628 Ex 0.25 1.832003e+00 -400 692.82 790
25 629 Ex 0.25 6.646777e-01 2198.08 2192.82 790
25 630 Ex 0.25 3.119819e+00 4796.15 3692.82 790
25 631 Ex 0.25 9.312888e-01 -5696.15 -2133.97 790
25 632 Ex 0.25 9.102303e-01 -3098.08 -633.975 790
25 633 Ex 0.25 2.507494e+00 -500 866.025 790
25 634 Ex 0.25 1.251692e+00 2098.08 2366.03 790
25 635 Ex 0.25 1.518799e+00 4696.15 3866.03 790
25 636 Ex 0.25 4.857012e-01 -5796.15 -1960.77 790
25 637 Ex 0.25 1.202960e+00 -3198.08 -460.77 790
25 638 Ex 0.25 3.358140e-01 -600 1039.23 790
25 639 Ex 0.25 1.616243e+00 1998.08 2539.23 790
25 640 Ex 0.25 2.783887e+00 4596.15 4039.23 790
25 641 Ex 0.25 4.213341e-01 -5896.15 -1787.56 790
25 642 Ex 0.25 1.447269e+00 -3298.08 -287.564 790
25 643 Ex 0.25 1.792550e+00 -700 1212.44 790
25 644 Ex 0.25 1.009200e+00 1898.08 2712.44 790
25 645 Ex 0.25 1.157896e+00 4496.15 4212.44 790
25 646 Ex 0.25 1.379307e+00 -5996.15 -1614.36 790
25 647 Ex 0.25 7.328669e-01 -3398.08 -114.359 790
25 648 Ex 0.25 1.220956e+00 -800 1385.64 790
25 649 Ex 0.25 1.540298e+00 1798.08 2885.64 790
25 650 Ex 0.25 1.605846e+00 4396.15 4385.64 790
25 651 Ex 0.25 8.968772e-01 -6096.15 -1441.15 790
25 652 Ex 0.25 1.816572e-01 -3498.08 58.8457 790
25 653 Ex 0.25 1.455044e+00 -900 1558.85 790
25 654 Ex 0.25 1.556589e+00 1698.08 3058.85 790
25 655 Ex 0.25 1.518811e+00 4296.15 4558.85 790
25 656 Ex 0.25 5.566386e-01 -6196.15 -1267.95 790
25 657 Ex 0.25 7.590499e-01 -3598.08 232.051 790
25 658 Ex 0.25 9.848453e-01 -1000 1732.05 790
25 659 Ex 0.25 1.409325e+00 1598.08 3232.05 790
25 660 Ex 0.25 2.294555e+00 4196.15 4732.05 790
25 661 Ex 0.25 6.512207e-01 -6296.15 -1094.74 790
25 662 Ex 0.25 6.684108e-01 -3698.08 405.256 790
25 663 Ex 0.25 3.603119e-01 -1100 1905.26 790
25 664 Ex 0.25 1.672239e+00 1498.08 3405.26 790
25 665 Ex 0.25 3.070212e-01 4096.15 4905.26 790
25 666 Ex 0.25 4.121828e-01 -6396.15 -921.539 790
25 667 Ex 0.25 1.535777e+00 -3798.08 578.461 790
25 668 Ex 0.25 1.451661e+00 -1200 2078.46 790
25 669 Ex 0.25 5.459689e-01 1398.08 3578.46 790
25 670 Ex 0.25 2.652494e-01 3996.15 5078.46 790
25 671 Ex 0.25 1.315183e+00 -6496.15 -748.334 790
25 672 Ex 0.25 1.434495e+00 -3898.08 751.666 790
25 673 Ex 0.25 9.013903e-01 -1300 2251.67 790
25 674 Ex 0.25 6.845192e-01 1298.08 3751.67 790
25 675 Ex 0.25 1.108752e+00 3896.15 5251.67 790
25 676 Ex 0.25 5.178596e-01 -6596.15 -575.129 790
25 677 Ex 0.25 7.155861e-01 -3998.08 924.871 790
25 678 Ex 0.25 2.185562e+00 -1400 2424.87 790
25 679 Ex 0.25 7.668432e-01 1198.08 3924.87 790
25 680 Ex 0.25 4.748666e-01 3796.15 5424.87 790
25 681 Ex 0.25 8.050427e-01 -6696.15 -401.924 790
25 682 Ex 0.25 1.925207e+00 -4098.08 1098.08 790
25 683 Ex 0.25 1.249130e+00 -1500 2598.08 790
25 684 Ex 0.25 7.876489e-01 1098.08 4098.08 790
25 685 Ex 0.25 0.000000e+00 3696.15 5598.08 790
25 686 Ex 0.25 1.147856e+00 -6796.15 -228.719 790
25 687 Ex 0.25 5.222999e-01 -4198.08 1271.28 790
25 688 Ex 0.25 3.967642e-01 -1600 2771.28 790
25 689 Ex 0.25 4.651030e-01 998.076 4271.28 790
25 690 Ex 0.25 0.000000e+00 3596.15 5771.28 790
25 691 Ex 0.25 1.094891e+00 -6896.15 -55.5137 790
25 692 Ex 0.25 1.238927e+00 -4298.08 1444.49 790
25 693 Ex 0.25 1.573266e+00 -1700 2944.49 790
25 694 Ex 0.25 1.069066e+00 898.076 4444.49 790
25 695 Ex 0.25 0.000000e+00 3496.15 5944.49 790
25 696 Ex 0.25 1.152650e+00 -6996.15 117.691 790
25 697 Ex 0.25 1.106984e+00 -4398.08 1617.69 790
25 698 Ex 0.25 8.869213e-01 -1800 3117.69 790
25 699 Ex 0.25 1.796040e+00 798.076 4617.69 790
25 700 Ex 0.25 0.000000e+00 3396.15 6117.69 790
25 701 Ex 0.25 1.134111e+00 -7096.15 290.896 790
25 702 Ex 0.25 1.365704e+00 -4498.08 1790.9 790
25 703 Ex 0.25 3.024491e+00 -1900 3290.9 790
25 704 Ex 0.25 1.948863e+00 698.076 4790.9 790
25 705 Ex 0.25 0.000000e+00 3296.15 6290.9 790
25 706 Ex 0.25 1.051581e+00 -7196.15 464.102 790
25 707 Ex 0.25 9.116657e-01 -4598.08 1964.1 790
25 708 Ex 0.25 2.958953e+00 -2000 3464.1 790
25 709 Ex 0.25 2.194539e+00 598.076 4964.1 790
25 710 Ex 0.25 0.000000e+00 3196.15 6464.1 790
25 711 Ex 0.25 1.454225e+00 -7296.15 637.307 790
25 712 Ex 0.25 1.946483e+00 -4698.08 2137.31 790
25 713 Ex 0.25 4.667372e-01 -2100 3637.31 790
25 714 Ex 0.25 2.407906e+00 498.076 5137.31 790
25 715 Ex 0.25 0.000000e+00 3096.15 6637.31 790
25 716 Ex 0.25 1.074773e+00 -7396.15 810.512 790
25 717 Ex 0.25 1.374857e+00 -4798.08 2310.51 790
25 718 Ex 0.25 2.774542e+00 -2200 3810.51 790
25 719 Ex 0.25 2.506161e+00 398.076 5310.51 790
25 720 Ex 0.25 0.000000e+00 2996.15 6810.51 790
25 721 Ex 0.25 1.208430e+00 -7496.15 983.717 790
25 722 Ex 0.25 7.970500e-01 -4898.08 2483.72 790
25 723 Ex 0.25 2.050938e+00 -2300 3983.72 790
25 724 Ex 0.25 1.436500e+00 298.076 5483.72 790
25 725 Ex 0.25 0.000000e+00 2896.15 6983.72 790
25 726 Ex 0.25 1.393424e-01 -7596.15 1156.92 790
25 727 Ex 0.25 1.940494e+00 -4998.08 2656.92 790
25 728 Ex 0.25 8.291978e-01 -2400 4156.92 790
25 729 Ex 0.25 2.903993e+00 198.076 5656.92 790
25 730 Ex 0.25 0.000000e+00 2796.15 7156.92 790
25 731 Ex 0.25 6.708426e-01 -7696.15 1330.13 790
25 732 Ex 0.25 5.381078e-01 -5098.08 2830.13 790
25 733 Ex 0.25 7.209961e-01 -2500 4330.13 790
25 734 Ex 0.25 3.080301e+00 98.0762 5830.13 790
25 735 Ex 0.25 0.000000e+00 2696.15 7330.13 790
25 736 Ex 0.25 1.014913e+00 -7796.15 1503.33 790
25 737 Ex 0.25 1.584176e+00 -5198.08 3003.33 790
25 738 Ex 0.25 2.275392e+00 -2600 4503.33 790
25 739 Ex 0.25 1.115734e+00 -1.92383 6003.33 790
25 740 Ex 0.25 0.000000e+00 2596.15 7503.33 790
25 741 Ex 0.25 8.380661e-01 -7896.15 1676.54 790
25 742 Ex 0.25 1.615100e+00 -5298.08 3176.54 790
25 743 Ex 0.25 1.450323e+00 -2700 4676.54 790
25 744 Ex 0.25 7.019783e-01 -101.924 6176.54 790
25 745 Ex 0.25 0.000000e+00 2496.15 7676.54 790
25 746 Ex 0.25 3.810166e-01 -7996.15 1849.74 790
25 747 Ex 0.25 2.363715e+00 -5398.08 3349.74 790
25 748 Ex 0.25 3.550422e-01 -2800 4849.74 790
25 749 Ex 0.25 0.000000e+00 -201.924 6349.74 790
25 750 Ex 0.25 0.000000e+00 2396.15 7849.74 790
25 751 Ex 0.25 1.154856e+00 -8096.15 2022.95 790
25 752 Ex 0.25 1.306579e+00 -5498.08 3522.95 790
25 753 Ex 0.25 1.559169e+00 -2900 5022.95 790
25 754 Ex 0.25 0.000000e+00 -301.924 6522.95 790
25 755 Ex 0.25 0.000000e+00 2296.15 8022.95 790
25 756 Ex 0.25 4.772360e-01 -8196.15 2196.15 790
25 757 Ex 0.25 5.300543e-01 -5598.08 3696.15 790
25 758 Ex 0.25 1.487225e+00 -3000 5196.15 790
25 759 Ex 0.25 0.000000e+00 -401.924 6696.15 790
25 760 Ex 0.25 0.000000e+00 2196.15 8196.15 790
25 761 Ex 0.25 2.254480e+00 -8296.15 2369.36 790
25 762 Ex 0.25 1.655599e+00 -5698.08 3869.36 790
25 763 Ex 0.25 2.300098e+00 -3100 5369.36 790
25 764 Ex 0.25 0.000000e+00 -501.924 6869.36 790
25 765 Ex 0.25 0.000000e+00 2096.15 8369.36 790
25 766 Ex 0.25 1.204510e+00 -8396.15 2542.56 790
25 767 Ex 0.25 2.180539e+00 -5798.08 4042.56 790
25 768 Ex 0.25 1.682530e+00 -3200 5542.56 790
25 769 Ex 0.25 0.000000e+00 -601.924 7042.56 790
25 770 Ex 0.25 0.000000e+00 1996.15 8542.56 790
25 771 Ex 0.25 9.352329e-01 -8496.15 2715.77 790
25 772 Ex 0.25 7.986639e-01 -5898.08 4215.77 790
25 773 Ex 0.25 1.984185e+00 -3300 5715.77 790
25 774 Ex 0.25 3.461076e-01 -701.924 7215.77 790
25 775 Ex 0.25 0.000000e+00 1896.15 8715.77 790
25 776 Ex 0.25 8.029988e-01 -8596.15 2888.97 790
25 777 Ex 0.25 2.652352e+00 -5998.08 4388.97 790
25 778 Ex 0.25 2.780618e+00 -3400 5888.97 790
25 779 Ex 0.25 8.693822e-01 -801.924 7388.97 790
25 780 Ex 0.25 0.000000e+00 1796.15 8888.97 790
25 781 Ex 0.25 7.509217e-01 -8696.15 3062.18 790
25 782 Ex 0.25 1.544384e+00 -6098.08 4562.18 790
25 783 Ex 0.25 1.952246e+00 -3500 6062.18 790
25 784 Ex 0.25 1.338841e+00 -901.924 7562.18 790
25 785 Ex 0.25 0.000000e+00 1696.15 9062.18 790
25 786 Ex 0.25 6.972204e-01 -8796.15 3235.38 790
25 787 Ex 0.25 2.353442e+00 -6198.08 4735.38 790
25 788 Ex 0.25 2.633269e+00 -3600 6235.38 790
25 789 Ex 0.25 1.918144e+00 -1001.92 7735.38 790
25 790 Ex 0.25 0.000000e+00 1596.15 9235.38 790
25 791 Ex 0.25 6.932319e-01 -8896.15 3408.59 790
25 792 Ex 0.25 1.481182e+00 -6298.08 4908.59 790
25 793 Ex 0.25 1.685732e+00 -3700 6408.59 790
25 794 Ex 0.25 6.220192e-01 -1101.92 7908.59 790
25 795 Ex 0.25 0.000000e+00 1496.15 9408.59 790
25 796 Ex 0.25 7.094212e-01 -8996.15 3581.79 790
25 797 Ex 0.25 2.055513e+00 -6398.08 5081.79 790
25 798 Ex 0.25 2.467685e+00 -3800 6581.79 790
25 799 Ex 0.25 7.920777e-01 -1201.92 8081.79 790
25 800 Ex 0.25 0.000000e+00 1396.15 9581.79 790
25 801 Ex 0.25 5.527716e-01 -9096.15 3755 790
25 802 Ex 0.25 1.142511e+00 -6498.08 5255 790
25 803 Ex 0.25 2.246800e+00 -3900 6755 790
25 804 Ex 0.25 1.011581e+00 -1301.92 8255 790
25 805 Ex 0.25 0.000000e+00 1296.15 9755 790
25 806 Ex 0.25 8.626209e-01 -9196.15 3928.2 790
25 807 Ex 0.25 2.968642e+00 -6598.08 5428.2 790
25 808 Ex 0.25 2.781434e+00 -4000 6928.2 790
25 809 Ex 0.25 3.023898e+00 -1401.92 8428.2 790
25 810 Ex 0.25 0.000000e+00 1196.15 9928.2 790
25 1 Ex 1 1.878932e-01 -3928.2 -9196.15 790
25 2 Ex 1 2.835081e-02 -3755 -9096.15 790
25 3 Ex 1 5.664147e-01 -3581.79 -8996.15 790
25 4 Ex 1 7.626175e-01 -3408.59 -8896.15 790
25 5 Ex 1 1.813337e+00 -3235.38 -8796.15 790
25 6 Ex 1 6.368437e-02 -3062.18 -8696.15 790
25 7 Ex 1 7.437353e-01 -2888.97 -8596.15 790
25 8 Ex 1 1.919438e+00 -2715.77 -8496.15 790
25 9 Ex 1 2.021043e-01 -2542.56 -8396.15 790
25 10 Ex 1 1.621567e+00 -2369.36 -8296.15 790
25 11 Ex 1 1.299104e+00 -2196.15 -8196.15 790
25 12 Ex 1 8.681230e-02 -2022.95 -8096.15 790
25 13 Ex 1 6.342053e-01 -1849.74 -7996.15 790
25 14 Ex 1 1.046389e+00 -1676.54 -7896.15 790
25 15 Ex 1 7.821053e-01 -1503.33 -7796.15 790
25 16 Ex 1 1.022960e+00 -1330.13 -7696.15 790
25 17 Ex 1 4.229192e-01 -1156.92 -7596.15 790
25 18 Ex 1 6.583570e-01 -983.717 -7496.15 790
25 19 Ex 1 4.058340e-01 -810.512 -7396.15 790
25 20 Ex 1 2.007726e-01 -637.307 -7296.15 790
25 21 Ex 1 1.150645e+00 -464.102 -7196.15 790
25 22 Ex 1 1.352374e+00 -290.896 -7096.15 790
25 23 Ex 1 1.369252e+00 -117.691 -6996.15 790
25 24 Ex 1 1.087929e+00 55.5137 -6896.15 790
25 25 Ex 1 8.101457e-01 228.719 -6796.15 790
25 26 Ex 1 1.158189e+00 401.924 -6696.15 790
25 27 Ex 1 1.967254e+00 575.129 -6596.15 790
25 28 Ex 1 1.599401e-01 748.334 -6496.15 790
25 29 Ex 1 1.023293e+00 921.539 -6396.15 790
25 30 Ex 1 1.812039e+00 1094.74 -6296.15 790
25 31 Ex 1 3.951584e-01 1267.95 -6196.15 790
25 32 Ex 1 3.662213e-01 1441.15 -6096.15 790
25 33 Ex 1 5.462809e-01 1614.36 -5996.15 790
25 34 Ex 1 3.181703e-01 1787.56 -5896.15 790
25 35 Ex 1 1.075890e+00 1960.77 -5796.15 790
25 36 Ex 1 3.026803e-01 2133.97 -5696.15 790
25 37 Ex 1 1.939482e+00 2307.18 -5596.15 790
25 38 Ex 1 1.697539e+00 2480.38 -5496.15 790
25 39 Ex 1 1.459186e+00 2653.59 -5396.15 790
25 40 Ex 1 1.740843e+00 2826.79 -5296.15 790
25 41 Ex 1 5.480078e-01 3000 -5196.15 790
25 42 Ex 1 1.170555e+00 3173.21 -5096.15 790
25 43 Ex 1 1.538668e+00 3346.41 -4996.15 790
25 44 Ex 1 8.304660e-01 3519.62 -4896.15 790
25 45 Ex 1 8.150344e-01 3692.82 -4796.15 790
25 46 Ex 1 5.990801e-01 3866.03 -4696.15 790
25 47 Ex 1 1.760962e+00 4039.23 -4596.15 790
25 48 Ex 1 1.071129e+00 4212.44 -4496.15 790
25 49 Ex 1 1.131147e+00 4385.64 -4396.15 790
25 50 Ex 1 9.373426e-01 4558.85 -4296.15 790
25 51 Ex 1 2.462171e-02 4732.05 -4196.15 790
25 52 Ex 1 6.737049e-01 4905.26 -4096.15 790
25 53 Ex 1 4.920793e-01 5078.46 -3996.15 790
25 54 Ex 1 1.497923e+00 5251.67 -3896.15 790
25 55 Ex 1 1.296593e+00 5424.87 -3796.15 790
25 56 Ex 1 7.334417e-01 5598.08 -3696.15 790
25 57 Ex 1 1.060231e+00 5771.28 -3596.15 790
